{'timestamp': Timestamp('2024-05-30 03:35:10.308000'), 'Close': 68039.99, 'ma1': 68033.345, 'ma2': 68035.09076923077, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -1.7457692307652906}
{'timestamp': Timestamp('2024-05-30 03:35:12.324000'), 'Close': 68049.99, 'ma1': 68034.84333333334, 'ma2': 68035.47846153846, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.6351282051182352}
{'timestamp': Timestamp('2024-05-30 03:35:14.511000'), 'Close': 68052.71, 'ma1': 68036.56833333334, 'ma2': 68035.96769230769, 'positions': 1.0, 'signals': 'Buy', 'oscillator': 0.600641025652294}
{'timestamp': Timestamp('2024-05-30 03:35:17.040000'), 'Close': 68052.71, 'ma1': 68038.29333333333, 'ma2': 68036.45692307693, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 1.8364102564082714}
{'timestamp': Timestamp('2024-05-30 03:35:19.060000'), 'Close': 68052.71, 'ma1': 68040.01833333333, 'ma2': 68036.94961538461, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 3.0687179487140384}
{'timestamp': Timestamp('2024-05-30 03:35:22.174000'), 'Close': 68052.71, 'ma1': 68041.74250000001, 'ma2': 68037.44230769231, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 4.300192307695397}
{'timestamp': Timestamp('2024-05-30 03:35:24.334000'), 'Close': 68052.7, 'ma1': 68043.46583333334, 'ma2': 68038.03076923077, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 5.435064102566685}
{'timestamp': Timestamp('2024-05-30 03:35:26.533000'), 'Close': 68048.0, 'ma1': 68044.7975, 'ma2': 68038.43807692308, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 6.359423076923122}
{'timestamp': Timestamp('2024-05-30 03:35:29.175000'), 'Close': 68036.0, 'ma1': 68045.13, 'ma2': 68038.38423076922, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 6.7457692307798425}
{'timestamp': Timestamp('2024-05-30 03:35:31.847000'), 'Close': 68036.01, 'ma1': 68045.46250000001, 'ma2': 68038.33076923076, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 7.13173076925159}
{'timestamp': Timestamp('2024-05-30 03:35:34.175000'), 'Close': 68041.61, 'ma1': 68046.26166666667, 'ma2': 68038.59038461538, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 7.6712820512912}
{'timestamp': Timestamp('2024-05-30 03:35:36.341000'), 'Close': 68042.74, 'ma1': 68046.49, 'ma2': 68039.0026923077, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 7.487307692310424}
{'timestamp': Timestamp('2024-05-30 03:35:38.638000'), 'Close': 68050.01, 'ma1': 68047.325, 'ma2': 68039.695, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 7.629999999990105}
{'timestamp': Timestamp('2024-05-30 03:35:40.716000'), 'Close': 68059.59, 'ma1': 68048.125, 'ma2': 68040.75576923076, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 7.369230769239948}
{'timestamp': Timestamp('2024-05-30 03:35:42.960000'), 'Close': 68059.6, 'ma1': 68048.69916666667, 'ma2': 68041.81653846154, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 6.882628205130459}
{'timestamp': Timestamp('2024-05-30 03:35:45.424000'), 'Close': 68059.59, 'ma1': 68049.2725, 'ma2': 68042.87730769231, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 6.395192307696561}
{'timestamp': Timestamp('2024-05-30 03:35:47.532000'), 'Close': 68059.6, 'ma1': 68049.84666666666, 'ma2': 68043.93846153846, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 5.908205128202098}
{'timestamp': Timestamp('2024-05-30 03:35:49.982000'), 'Close': 68059.59, 'ma1': 68050.42, 'ma2': 68044.99923076923, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 5.420769230768201}
{'timestamp': Timestamp('2024-05-30 03:35:52.445000'), 'Close': 68054.81, 'ma1': 68050.59583333334, 'ma2': 68045.87615384615, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 4.7196794871852035}
{'timestamp': Timestamp('2024-05-30 03:35:54.684000'), 'Close': 68049.41, 'ma1': 68050.71333333333, 'ma2': 68046.54500000001, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 4.168333333320334}
{'timestamp': Timestamp('2024-05-30 03:35:56.840000'), 'Close': 68048.02, 'ma1': 68051.71500000001, 'ma2': 68047.16038461539, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 4.554615384622593}
{'timestamp': Timestamp('2024-05-30 03:35:58.893000'), 'Close': 68048.01, 'ma1': 68052.71500000001, 'ma2': 68047.7753846154, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 4.939615384617355}
{'timestamp': Timestamp('2024-05-30 03:36:01.152000'), 'Close': 68048.01, 'ma1': 68053.24833333334, 'ma2': 68048.39076923077, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 4.857564102567267}
{'timestamp': Timestamp('2024-05-30 03:36:03.411000'), 'Close': 68048.01, 'ma1': 68053.6875, 'ma2': 68049.00576923077, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 4.681730769225396}
{'timestamp': Timestamp('2024-05-30 03:36:05.858000'), 'Close': 68048.01, 'ma1': 68053.52083333333, 'ma2': 68049.62076923078, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 3.90006410254864}
{'timestamp': Timestamp('2024-05-30 03:36:07.937000'), 'Close': 68048.01, 'ma1': 68052.55583333333, 'ma2': 68049.92884615385, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 2.626987179479329}
{'timestamp': Timestamp('2024-05-30 03:36:10.058000'), 'Close': 68048.01, 'ma1': 68051.59, 'ma2': 68050.23730769231, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 1.352692307686084}
{'timestamp': Timestamp('2024-05-30 03:36:12.426000'), 'Close': 68048.02, 'ma1': 68050.62583333334, 'ma2': 68050.16153846154, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 0.46429487179557327}
{'timestamp': Timestamp('2024-05-30 03:36:14.750000'), 'Close': 68050.78, 'ma1': 68049.89083333332, 'ma2': 68050.0873076923, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.19647435897786636}
{'timestamp': Timestamp('2024-05-30 03:36:16.926000'), 'Close': 68053.07, 'ma1': 68049.34749999999, 'ma2': 68050.10115384615, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.7536538461572491}
{'timestamp': Timestamp('2024-05-30 03:36:18.969000'), 'Close': 68055.92, 'ma1': 68049.44, 'ma2': 68050.2246153846, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.784615384603967}
{'timestamp': Timestamp('2024-05-30 03:36:21.226000'), 'Close': 68055.92, 'ma1': 68049.9825, 'ma2': 68050.34807692308, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.36557692308269907}
{'timestamp': Timestamp('2024-05-30 03:36:23.392000'), 'Close': 68062.79, 'ma1': 68051.21333333333, 'ma2': 68050.73615384616, 'positions': 1.0, 'signals': 'Buy', 'oscillator': 0.4771794871776365}
{'timestamp': Timestamp('2024-05-30 03:36:26.178000'), 'Close': 68062.79, 'ma1': 68052.445, 'ma2': 68051.305, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 1.1400000000139698}
{'timestamp': Timestamp('2024-05-30 03:36:29.178000'), 'Close': 68062.79, 'ma1': 68053.67666666667, 'ma2': 68052.33538461538, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 1.341282051289454}
{'timestamp': Timestamp('2024-05-30 03:36:32.523000'), 'Close': 68062.79, 'ma1': 68054.90833333334, 'ma2': 68053.36538461539, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 1.542948717949912}
{'timestamp': Timestamp('2024-05-30 03:36:34.602000'), 'Close': 68060.01, 'ma1': 68055.90833333334, 'ma2': 68054.07307692307, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 1.8352564102679025}
{'timestamp': Timestamp('2024-05-30 03:36:37.179000'), 'Close': 68052.26, 'ma1': 68056.2625, 'ma2': 68054.43923076923, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 1.8232692307647085}
{'timestamp': Timestamp('2024-05-30 03:36:39.328000'), 'Close': 68052.27, 'ma1': 68056.6175, 'ma2': 68054.52615384615, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 2.091346153843915}
{'timestamp': Timestamp('2024-05-30 03:36:41.374000'), 'Close': 68052.27, 'ma1': 68056.97166666666, 'ma2': 68054.24461538462, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 2.7270512820396107}
{'timestamp': Timestamp('2024-05-30 03:36:44.179000'), 'Close': 68052.27, 'ma1': 68057.09583333333, 'ma2': 68053.96269230769, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 3.1331410256389063}
{'timestamp': Timestamp('2024-05-30 03:36:46.183000'), 'Close': 68052.26, 'ma1': 68057.02833333334, 'ma2': 68053.68076923076, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 3.3475641025725054}
{'timestamp': Timestamp('2024-05-30 03:36:48.420000'), 'Close': 68052.27, 'ma1': 68056.72416666667, 'ma2': 68053.39884615385, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 3.3253205128130503}
{'timestamp': Timestamp('2024-05-30 03:36:51.179000'), 'Close': 68052.26, 'ma1': 68056.41916666667, 'ma2': 68053.11692307693, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 3.302243589743739}
{'timestamp': Timestamp('2024-05-30 03:36:53.549000'), 'Close': 68052.26, 'ma1': 68055.54166666667, 'ma2': 68053.01884615383, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 2.5228205128369154}
{'timestamp': Timestamp('2024-05-30 03:36:55.630000'), 'Close': 68052.26, 'ma1': 68054.66416666667, 'ma2': 68053.12846153845, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 1.5357051282189786}
{'timestamp': Timestamp('2024-05-30 03:36:59.180000'), 'Close': 68052.26, 'ma1': 68053.78666666667, 'ma2': 68053.29153846153, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 0.4951282051333692}
{'timestamp': Timestamp('2024-05-30 03:37:02.181000'), 'Close': 68052.27, 'ma1': 68052.90999999999, 'ma2': 68053.45538461537, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.5453846153832274}
{'timestamp': Timestamp('2024-05-30 03:37:04.613000'), 'Close': 68052.27, 'ma1': 68052.265, 'ma2': 68053.61923076923, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -1.3542307692259783}
{'timestamp': Timestamp('2024-05-30 03:37:06.768000'), 'Close': 68052.27, 'ma1': 68052.26583333332, 'ma2': 68053.78307692308, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -1.5172435897547984}
{'timestamp': Timestamp('2024-05-30 03:37:08.848000'), 'Close': 68052.26, 'ma1': 68052.265, 'ma2': 68053.94653846153, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -1.6815384615329094}
{'timestamp': Timestamp('2024-05-30 03:37:11.042000'), 'Close': 68052.26, 'ma1': 68052.26416666668, 'ma2': 68054.11, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -1.8458333333255723}
{'timestamp': Timestamp('2024-05-30 03:37:13.047000'), 'Close': 68052.26, 'ma1': 68052.26333333334, 'ma2': 68054.27346153845, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -2.010128205118235}
{'timestamp': Timestamp('2024-05-30 03:37:15.089000'), 'Close': 68052.27, 'ma1': 68052.26416666666, 'ma2': 68054.43692307692, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -2.1727564102620818}
{'timestamp': Timestamp('2024-05-30 03:37:17.241000'), 'Close': 68052.26, 'ma1': 68052.26333333332, 'ma2': 68054.49384615385, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -2.2305128205334768}
{'timestamp': Timestamp('2024-05-30 03:37:19.286000'), 'Close': 68050.04, 'ma1': 68052.07833333332, 'ma2': 68054.37730769231, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -2.2989743589860154}
{'timestamp': Timestamp('2024-05-30 03:37:21.660000'), 'Close': 68050.03, 'ma1': 68051.8925, 'ma2': 68054.15076923076, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -2.25826923076238}
{'timestamp': Timestamp('2024-05-30 03:37:23.782000'), 'Close': 68050.03, 'ma1': 68051.70666666667, 'ma2': 68053.92423076922, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -2.217564102553297}
{'timestamp': Timestamp('2024-05-30 03:37:26.182000'), 'Close': 68050.04, 'ma1': 68051.52166666667, 'ma2': 68053.43384615384, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -1.9121794871753082}
{'timestamp': Timestamp('2024-05-30 03:37:28.660000'), 'Close': 68050.04, 'ma1': 68051.33583333333, 'ma2': 68052.94346153847, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -1.6076282051362796}
{'timestamp': Timestamp('2024-05-30 03:37:31.182000'), 'Close': 68050.03, 'ma1': 68051.14916666667, 'ma2': 68052.45269230769, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -1.3035256410221336}
{'timestamp': Timestamp('2024-05-30 03:37:33.774000'), 'Close': 68050.03, 'ma1': 68050.9625, 'ma2': 68051.96192307692, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.9994230769225396}
{'timestamp': Timestamp('2024-05-30 03:37:36.205000'), 'Close': 68050.04, 'ma1': 68050.7775, 'ma2': 68051.57846153846, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.8009615384653443}
{'timestamp': Timestamp('2024-05-30 03:37:38.422000'), 'Close': 68050.03, 'ma1': 68050.59166666666, 'ma2': 68051.49269230769, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.9010256410256261}
{'timestamp': Timestamp('2024-05-30 03:37:40.732000'), 'Close': 68052.98, 'ma1': 68050.65166666666, 'ma2': 68051.52, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.8683333333465271}
{'timestamp': Timestamp('2024-05-30 03:37:42.871000'), 'Close': 68052.98, 'ma1': 68050.71083333333, 'ma2': 68051.54730769231, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.8364743589772843}
{'timestamp': Timestamp('2024-05-30 03:37:45.013000'), 'Close': 68044.01, 'ma1': 68050.02333333333, 'ma2': 68051.22961538461, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -1.2062820512801409}
{'timestamp': Timestamp('2024-05-30 03:37:47.183000'), 'Close': 68044.01, 'ma1': 68049.52083333333, 'ma2': 68050.9123076923, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -1.3914743589702994}
{'timestamp': Timestamp('2024-05-30 03:37:49.881000'), 'Close': 68040.01, 'ma1': 68048.68583333334, 'ma2': 68050.44076923076, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -1.7549358974210918}
{'timestamp': Timestamp('2024-05-30 03:37:52.183000'), 'Close': 68040.0, 'ma1': 68047.84999999999, 'ma2': 68049.96923076922, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -2.119230769225396}
{'timestamp': Timestamp('2024-05-30 03:37:54.342000'), 'Close': 68034.17, 'ma1': 68046.5275, 'ma2': 68049.27346153847, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -2.7459615384723293}
{'timestamp': Timestamp('2024-05-30 03:37:57.184000'), 'Close': 68039.44, 'ma1': 68045.64416666667, 'ma2': 68048.78038461538, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -3.136217948718695}
{'timestamp': Timestamp('2024-05-30 03:37:59.633000'), 'Close': 68039.44, 'ma1': 68044.76166666666, 'ma2': 68048.28730769231, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -3.5256410256552044}
{'timestamp': Timestamp('2024-05-30 03:38:01.644000'), 'Close': 68046.04, 'ma1': 68044.42916666667, 'ma2': 68048.0476923077, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -3.618525641024462}
{'timestamp': Timestamp('2024-05-30 03:38:03.889000'), 'Close': 68046.05, 'ma1': 68044.09666666666, 'ma2': 68047.80846153846, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -3.711794871793245}
{'timestamp': Timestamp('2024-05-30 03:38:06.054000'), 'Close': 68046.04, 'ma1': 68043.76416666666, 'ma2': 68047.56884615385, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -3.8046794871916063}
{'timestamp': Timestamp('2024-05-30 03:38:08.185000'), 'Close': 68046.04, 'ma1': 68043.18583333334, 'ma2': 68047.3296153846, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -4.143782051265589}
{'timestamp': Timestamp('2024-05-30 03:38:10.211000'), 'Close': 68046.05, 'ma1': 68042.60833333332, 'ma2': 68047.09076923077, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -4.482435897443793}
{'timestamp': Timestamp('2024-05-30 03:38:12.455000'), 'Close': 68046.05, 'ma1': 68042.77833333334, 'ma2': 68046.85192307692, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -4.073589743580669}
{'timestamp': Timestamp('2024-05-30 03:38:14.465000'), 'Close': 68046.05, 'ma1': 68042.94833333332, 'ma2': 68046.6126923077, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -3.6643589743762277}
{'timestamp': Timestamp('2024-05-30 03:38:16.724000'), 'Close': 68046.05, 'ma1': 68043.45166666666, 'ma2': 68046.37384615385, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -2.9221794871846214}
{'timestamp': Timestamp('2024-05-30 03:38:19.185000'), 'Close': 68046.05, 'ma1': 68043.95583333333, 'ma2': 68046.22038461539, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -2.2645512820599834}
{'timestamp': Timestamp('2024-05-30 03:38:21.316000'), 'Close': 68040.09, 'ma1': 68044.44916666667, 'ma2': 68045.83807692307, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -1.3889102563989582}
{'timestamp': Timestamp('2024-05-30 03:38:23.975000'), 'Close': 68037.46, 'ma1': 68044.28416666666, 'ma2': 68045.35461538461, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -1.0704487179464195}
{'timestamp': Timestamp('2024-05-30 03:38:26.078000'), 'Close': 68037.45, 'ma1': 68044.11833333333, 'ma2': 68044.87038461538, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.7520512820483418}
{'timestamp': Timestamp('2024-05-30 03:38:28.240000'), 'Close': 68043.05, 'ma1': 68043.86916666666, 'ma2': 68044.60153846153, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.7323717948747799}
{'timestamp': Timestamp('2024-05-30 03:38:30.494000'), 'Close': 68043.36, 'ma1': 68043.645, 'ma2': 68044.345, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.6999999999970896}
{'timestamp': Timestamp('2024-05-30 03:38:32.724000'), 'Close': 68043.37, 'ma1': 68043.4225, 'ma2': 68044.08884615384, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.6663461538410047}
{'timestamp': Timestamp('2024-05-30 03:38:34.768000'), 'Close': 68043.37, 'ma1': 68043.2, 'ma2': 68043.8323076923, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.6323076922999462}
{'timestamp': Timestamp('2024-05-30 03:38:37.181000'), 'Close': 68043.36, 'ma1': 68042.97583333334, 'ma2': 68043.57576923077, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.599935897422256}
{'timestamp': Timestamp('2024-05-30 03:38:39.186000'), 'Close': 68043.17, 'ma1': 68042.73583333332, 'ma2': 68043.19846153846, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.46262820513220504}
{'timestamp': Timestamp('2024-05-30 03:38:41.286000'), 'Close': 68043.17, 'ma1': 68042.49583333333, 'ma2': 68042.82115384615, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.3253205128130503}
{'timestamp': Timestamp('2024-05-30 03:38:43.342000'), 'Close': 68043.18, 'ma1': 68042.25666666667, 'ma2': 68042.78923076922, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.5325641025556251}
{'timestamp': Timestamp('2024-05-30 03:38:46.961000'), 'Close': 68043.17, 'ma1': 68042.01666666666, 'ma2': 68042.75692307693, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.7402564102667384}
{'timestamp': Timestamp('2024-05-30 03:38:49.190000'), 'Close': 68043.69, 'ma1': 68042.31666666667, 'ma2': 68042.89846153847, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.5817948718031403}
{'timestamp': Timestamp('2024-05-30 03:38:51.927000'), 'Close': 68043.69, 'ma1': 68042.83583333333, 'ma2': 68043.0403846154, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.20455128206231166}
{'timestamp': Timestamp('2024-05-30 03:38:54.189000'), 'Close': 68051.38, 'ma1': 68043.99666666666, 'ma2': 68043.7023076923, 'positions': 1.0, 'signals': 'Buy', 'oscillator': 0.2943589743517805}
{'timestamp': Timestamp('2024-05-30 03:38:57.187000'), 'Close': 68051.38, 'ma1': 68044.69083333334, 'ma2': 68044.16153846154, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 0.5292948717979016}
{'timestamp': Timestamp('2024-05-30 03:38:59.526000'), 'Close': 68051.38, 'ma1': 68045.35916666666, 'ma2': 68044.62076923078, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 0.7383974358817795}
{'timestamp': Timestamp('2024-05-30 03:39:02.189000'), 'Close': 68054.0, 'ma1': 68046.245, 'ma2': 68044.92692307693, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 1.318076923067565}
{'timestamp': Timestamp('2024-05-30 03:39:04.337000'), 'Close': 68054.0, 'ma1': 68047.13083333334, 'ma2': 68045.23269230769, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 1.8981410256528761}
{'timestamp': Timestamp('2024-05-30 03:39:06.403000'), 'Close': 68053.99, 'ma1': 68048.01666666666, 'ma2': 68045.53846153847, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 2.4782051281945314}
{'timestamp': Timestamp('2024-05-30 03:39:09.188000'), 'Close': 68054.87, 'ma1': 68048.99166666667, 'ma2': 68045.87807692308, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 3.1135897435888182}
